1.54418,0.59423
5.44725,0.344701
10.1203,0.252024
20.0768,0.179955
30.3851,0.148901
49.3042,0.102872

1.52501e-05,1.45503e-06
-0.262044,-0.177914
0.144412,0.709727
0.685229,0.743444
1.53677,0.611269
5.44655,0.355118
10.1201,0.25965
20.0768,0.185402
30.3851,0.153408
49.3042,0.105986

1.61296e-05,1.5752e-06
-0.236519,-0.218481
0.115497,0.714804
0.666636,0.75974
1.52914,0.628224
5.44582,0.365535
10.1199,0.267276
20.0767,0.190848
30.3851,0.157914
49.3042,0.1091

1.7032e-05,1.70037e-06
-0.20657,-0.254973
0.0863914,0.718703
0.647639,0.775575
1.5213,0.645092
5.44508,0.375949
10.1197,0.274902
20.0767,0.196294
30.3851,0.162421
49.3042,0.112213

1.79572e-05,1.83055e-06
-0.172968,-0.286968
0.0571439,0.721419
0.628249,0.790941
1.51326,0.66187
5.44431,0.386363
10.1195,0.282528
20.0766,0.201741
30.385,0.166928
49.3042,0.115327

1.89051e-05,1.9658e-06
-0.13649,-0.314208
0.0278022,0.722945
0.608479,0.805826
1.505,0.678557
5.44353,0.396775
10.1192,0.290153
20.0765,0.207187
30.385,0.171434
49.3042,0.11844

1.98758e-05,2.10616e-06
-0.0978849,-0.336573
-0.00158535,0.723278
0.58834,0.820223
1.49653,0.695149
5.44272,0.407185
10.119,0.297778
20.0765,0.212633
30.385,0.175941
49.3041,0.121554

2.08693e-05,2.25171e-06
-0.0578542,-0.354061
-0.0309702,0.722416
0.567843,0.834122
1.48786,0.711645
5.44189,0.417594
10.1188,0.305403
20.0764,0.21808
30.385,0.180448
49.3041,0.124667

2.18854e-05,2.40253e-06
-0.0170342,-0.366763
-0.0603038,0.720361
0.547,0.847512
1.47898,0.728041
5.44104,0.428001
10.1185,0.313028
20.0764,0.223526
30.3849,0.184954
49.3041,0.127781

2.2924e-05,2.5587e-06
0.0240069,-0.374837
-0.0895375,0.717113
0.525825,0.860387
1.46989,0.744336
5.44017,0.438406
10.1183,0.320653
20.0763,0.228972
30.3849,0.189461
49.3041,0.130895

2.39852e-05,2.72032e-06
0.0647707,-0.378494
-0.118623,0.712679
0.504329,0.872737
1.4606,0.760527
5.43928,0.44881
10.118,0.328278
20.0762,0.234419
30.3849,0.193968
49.3041,0.134008

2.50689e-05,2.88748e-06
0.104825,-0.377974
-0.147512,0.707063
0.482525,0.884555
1.4511,0.776611
5.43837,0.459212
10.1177,0.335902
20.0762,0.239865
30.3848,0.198474
49.3041,0.137122

2.61748e-05,3.06025e-06
0.143798,-0.37354
-0.176156,0.700275
0.460427,0.895832
1.4414,0.792587
5.43743,0.469613
10.1175,0.343526
20.0761,0.245311
30.3848,0.202981
49.3041,0.140235

2.7303e-05,3.23873e-06
0.181374,-0.365465
